,Overall,Overall,Overall,Overall,Overall,Overall,Conf.,Conf.,Home,Home,Away,Away,Points,Points,,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals
Hawaii,31,18,13,0.581,-1.06,-3.37,9,7,12,5,4,5,2241,2131,,1250,788,1746,0.451,266,751,0.354,399,576,0.693,278,1055,478,156,66,368,556
High Point,31,16,15,0.516,-5.77,-4.53,9,7,9,4,5,8,2115,2105,,1255,763,1719,0.444,180,583,0.309,409,604,0.677,363,1183,404,170,91,406,502
Hofstra,35,27,8,0.771,5.04,-4.16,15,3,15,1,10,5,2919,2553,,1440,998,2055,0.486,308,800,0.385,615,767,0.802,305,1168,492,228,122,342,526
Holy Cross,33,16,17,0.485,-6.27,-3.85,6,12,8,6,6,11,2216,2296,,1335,848,1834,0.462,237,670,0.354,283,424,0.667,220,916,510,241,127,350,481
Houston Baptist,30,12,18,0.4,-9,-5.18,8,10,9,4,3,13,2465,2484,,1225,865,1896,0.456,200,588,0.34,535,793,0.675,409,1142,449,234,54,442,593
Houston NCAA,34,31,3,0.912,18.23,3.85,16,2,19,1,10,1,2571,2082,,1360,902,2030,0.444,313,871,0.359,454,647,0.702,422,1391,503,219,153,386,648
Howard,33,17,16,0.515,-12.36,-9.79,10,6,6,8,9,7,2612,2580,,1330,914,2104,0.434,234,643,0.364,550,762,0.722,394,1219,450,193,139,417,628
Idaho State,30,11,19,0.367,-13.15,-4.79,7,13,6,7,5,11,2198,2369,,1200,779,1742,0.447,274,752,0.364,366,498,0.735,275,975,383,154,88,360,497
Idaho,32,5,27,0.156,-18.72,-6.16,2,18,4,11,1,13,2174,2460,,1285,778,1764,0.441,251,678,0.37,367,507,0.724,258,1061,399,130,53,433,581
Illinois-Chicago,32,16,16,0.5,-3.14,-1.97,10,8,12,4,4,12,2391,2385,,1295,865,1881,0.46,303,856,0.354,358,525,0.682,271,1106,478,210,124,457,684
Illinois State,33,17,16,0.515,-1.86,0.46,9,9,12,4,2,10,2257,2314,,1330,813,1887,0.431,244,734,0.332,387,540,0.717,298,1139,421,162,106,417,577
Illinois,33,12,21,0.364,9.47,12.05,7,13,9,6,1,9,2398,2483,,1335,862,2001,0.431,259,751,0.345,415,591,0.702,351,1089,446,244,86,435,696
Incarnate Word,31,6,25,0.194,-18.68,-4.87,1,17,5,9,0,14,2044,2355,,1255,711,1527,0.466,174,508,0.343,448,553,0.81,204,845,354,184,53,504,592
Indiana State,31,15,16,0.484,-2.59,0.76,7,11,9,5,4,9,2146,2218,,1250,757,1719,0.44,178,491,0.363,454,621,0.731,250,1007,342,207,73,410,586
Indiana,33,18,15,0.545,14.81,10.66,8,12,13,5,3,9,2378,2241,,1340,873,1893,0.461,199,636,0.313,433,658,0.658,322,1198,444,213,146,411,563
Iona NCAA,32,17,15,0.531,-5.04,-6.26,12,6,8,3,5,9,2459,2420,,1280,835,1842,0.453,282,804,0.351,507,684,0.741,282,1126,420,217,89,394,552
Iowa State NCAA,34,23,11,0.676,18.14,9.02,9,9,12,4,5,6,2633,2323,,1360,951,1994,0.477,288,789,0.365,443,605,0.732,321,1199,518,238,158,367,502
Iowa NCAA,33,22,11,0.667,14.44,9.78,10,10,14,4,4,6,2584,2430,,1330,862,1894,0.455,267,739,0.361,593,801,0.74,343,1179,519,204,108,401,529
Purdue-Fort Wayne,33,18,15,0.545,-3.3,-3.44,9,7,11,5,6,9,2728,2556,,1330,991,2060,0.481,360,949,0.379,386,557,0.693,271,1140,525,247,158,395,495
IUPUI,33,16,17,0.485,-2.73,-3.05,8,10,11,4,3,12,2507,2429,,1320,891,1969,0.453,234,695,0.337,491,699,0.702,403,1233,471,228,103,462,578
Jackson State,32,13,19,0.406,-14.61,-9.35,10,8,9,4,3,14,1974,2107,,1285,717,1773,0.404,155,555,0.279,385,607,0.634,331,1124,360,210,124,436,643
Jacksonville State,33,24,9,0.727,1.64,-5.42,15,3,11,1,10,7,2574,2283,,1345,953,2064,0.462,200,634,0.315,468,630,0.743,400,1310,451,245,138,440,552
Jacksonville,32,12,20,0.375,-8.16,-4.62,5,11,5,8,6,11,2385,2402,,1285,889,1953,0.455,213,645,0.33,394,582,0.677,330,1163,456,213,166,463,523
James Madison,33,14,19,0.424,-8.21,-3.76,6,12,8,6,4,11,2322,2409,,1350,821,1860,0.441,243,671,0.362,437,607,0.72,345,1123,403,211,101,420,612
Kansas State NCAA,33,25,8,0.758,15.78,9.2,14,4,13,2,7,5,2172,1955,,1320,784,1818,0.431,233,694,0.336,371,559,0.664,308,1100,454,251,75,372,532
Kansas NCAA,34,25,9,0.735,18.08,12.78,12,6,16,0,3,8,2563,2383,,1375,928,2008,0.462,246,702,0.35,461,661,0.697,353,1293,453,233,134,444,573
Kennesaw State,32,6,26,0.188,-16.1,-0.97,3,13,6,8,0,15,2030,2455,,1285,742,1945,0.381,136,438,0.311,410,590,0.695,372,1163,363,185,106,437,525
Kent State,32,22,10,0.688,1.88,0.88,11,7,14,3,8,6,2404,2330,,1290,850,1967,0.432,249,743,0.335,455,631,0.721,400,1153,418,219,115,367,587
Kentucky NCAA,33,27,6,0.818,21.76,10.46,15,3,17,1,8,2,2532,2159,,1325,878,1835,0.478,199,547,0.364,577,780,0.74,384,1272,457,199,167,417,537
La Salle,31,10,21,0.323,-3.33,1.58,8,10,5,9,3,8,2091,2243,,1240,719,1798,0.4,259,783,0.331,394,512,0.77,328,1060,391,230,98,435,630
Lafayette,30,10,20,0.333,-11.01,-4.77,7,11,4,11,6,9,2209,2349,,1220,802,1785,0.449,280,736,0.38,325,437,0.744,233,1001,419,156,125,402,515
Lamar,33,20,13,0.606,-5.72,-7,12,6,13,2,6,10,2597,2322,,1340,902,1977,0.456,228,665,0.343,565,823,0.687,446,1281,479,283,96,473,623
Lehigh,31,20,11,0.645,-2.16,-4.29,12,6,11,3,9,8,2479,2413,,1250,856,1773,0.483,287,677,0.424,480,619,0.775,232,1102,468,172,71,418,571
Liberty NCAA,34,28,6,0.824,4.78,-5.12,14,2,16,1,11,3,2516,2066,,1360,921,1877,0.491,300,816,0.368,374,485,0.771,263,1113,505,217,91,373,513
Lipscomb,33,26,7,0.788,8.79,-2.63,14,2,14,3,11,4,2759,2290,,1320,960,1982,0.484,291,776,0.375,548,727,0.754,300,1229,573,248,90,438,572
Long Beach State,34,15,19,0.441,-4.36,-0.23,8,8,9,5,4,12,2545,2584,,1375,877,2031,0.432,217,630,0.344,574,831,0.691,377,1263,399,219,105,479,620
Long Island University,32,16,16,0.5,-8.67,-8.77,9,9,8,5,7,9,2373,2337,,1285,822,1880,0.437,277,813,0.341,452,643,0.703,321,1196,430,218,157,471,610
Longwood,32,15,17,0.469,-9.86,-7.45,5,11,9,5,5,11,2228,2243,,1295,742,1755,0.423,302,879,0.344,442,605,0.731,269,1133,364,198,68,459,591
Louisiana,32,19,13,0.594,-1.86,-1.29,10,8,10,4,7,7,2612,2575,,1290,901,2021,0.446,283,814,0.348,527,710,0.742,363,1141,485,224,125,423,612
Louisiana-Monroe,33,18,15,0.545,1.04,-1.77,9,9,13,2,4,12,2584,2452,,1330,854,1890,0.452,330,835,0.395,546,698,0.782,297,1099,461,191,74,373,513
Louisiana State NCAA,32,26,6,0.813,17.24,8.9,16,2,15,2,9,1,2604,2337,,1315,912,1974,0.462,219,677,0.323,561,744,0.754,431,1241,420,291,138,422,597
Louisiana Tech,33,20,13,0.606,1.27,-1.99,9,9,15,1,4,10,2386,2235,,1335,840,1928,0.436,253,756,0.335,453,690,0.657,368,1204,440,190,115,386,535
Louisville NCAA,33,20,13,0.606,18.45,11.72,10,8,14,4,5,6,2460,2238,,1340,828,1908,0.434,285,834,0.342,519,670,0.775,338,1262,442,147,97,407,569
Loyola (IL),34,20,14,0.588,4.21,0.06,12,6,13,4,5,6,2231,2066,,1360,831,1688,0.492,206,564,0.365,363,545,0.666,190,1013,468,221,78,407,470
Loyola Marymount,31,20,11,0.645,3.09,1.19,8,8,11,4,7,6,2094,1951,,1240,744,1627,0.457,146,460,0.317,460,618,0.744,291,1005,413,224,93,396,556
Loyola (MD),32,11,21,0.344,-8.95,-4.42,7,11,7,5,3,16,2332,2477,,1295,842,1836,0.459,210,616,0.341,438,617,0.71,292,997,448,278,73,444,573
Maine,32,5,27,0.156,-14.89,-3.99,3,13,3,9,2,18,1988,2271,,1310,747,1728,0.432,201,647,0.311,293,452,0.648,280,1015,471,239,93,460,566
Manhattan,32,11,21,0.344,-12.79,-7.22,8,10,4,9,4,11,1833,2011,,1285,651,1606,0.405,219,659,0.332,312,534,0.584,326,1026,360,220,75,487,672
Marist,31,12,19,0.387,-9.36,-7.4,7,11,4,7,6,11,2086,2147,,1250,739,1647,0.449,245,675,0.363,363,530,0.685,241,967,377,172,53,387,583
Marquette NCAA,33,24,9,0.727,16.11,7.48,12,6,16,3,6,4,2565,2280,,1335,869,1895,0.459,311,791,0.393,516,680,0.759,317,1249,450,159,141,455,615
Marshall,34,20,14,0.588,-1.16,0.02,11,7,12,3,6,10,2725,2765,,1375,957,2172,0.441,340,984,0.346,471,651,0.724,296,1124,490,313,146,425,621
Maryland-Baltimore County,34,21,13,0.618,-5.65,-5.65,11,5,13,4,6,8,2296,2177,,1400,820,1893,0.433,261,807,0.323,395,572,0.691,296,1145,452,268,83,428,578
Maryland-Eastern Shore,32,7,25,0.219,-24.07,-7.77,5,11,5,7,2,17,1833,2291,,1285,666,1705,0.391,172,610,0.282,329,489,0.673,264,990,361,186,70,431,575
Maryland NCAA,32,22,10,0.688,16.71,10.43,13,7,15,3,6,5,2283,2082,,1280,807,1777,0.454,232,657,0.353,437,584,0.748,351,1252,423,139,151,420,495
Massachusetts-Lowell,32,15,17,0.469,-8.07,-6.73,7,9,8,5,5,12,2456,2420,,1290,875,1852,0.472,246,721,0.341,460,639,0.72,293,1115,500,181,85,447,589
Massachusetts,32,11,21,0.344,-2.81,0.04,4,14,9,8,1,11,2263,2354,,1290,808,1833,0.441,256,732,0.35,391,574,0.681,342,1122,469,154,93,445,643
McNeese State,31,9,22,0.29,-14.12,-5.86,5,13,7,8,2,14,2149,2303,,1245,760,1675,0.454,168,547,0.307,461,647,0.713,310,1054,429,146,97,450,467
Memphis,35,22,13,0.629,10.84,4.73,11,7,16,2,3,7,2815,2601,,1410,986,2180,0.452,256,791,0.324,587,823,0.713,430,1332,541,279,141,523,716
Mercer,31,11,20,0.355,-2.49,0.13,6,12,9,6,2,12,2248,2246,,1245,787,1746,0.451,228,663,0.344,446,648,0.688,307,1058,393,207,80,407,557
Miami (FL),32,14,18,0.438,10.01,9.32,5,13,11,5,0,10,2297,2275,,1285,805,1849,0.435,268,805,0.333,419,570,0.735,291,1060,413,212,100,372,465
Miami (OH),32,15,17,0.469,1.08,2.62,7,11,10,5,4,10,2267,2233,,1285,777,1846,0.421,269,831,0.324,444,626,0.709,353,1190,349,193,88,413,581
Michigan State NCAA,34,28,6,0.824,25.57,12.27,16,4,15,1,8,4,2680,2228,,1370,944,1944,0.486,282,735,0.384,510,680,0.75,366,1390,645,178,186,437,575
Michigan NCAA,34,28,6,0.824,22.66,10.83,15,5,17,1,7,4,2393,1991,,1360,876,1945,0.45,274,782,0.35,367,526,0.698,277,1191,475,209,143,298,477
Middle Tennessee,32,11,21,0.344,-5.75,1.79,8,10,9,5,2,11,2141,2313,,1280,778,1858,0.419,212,650,0.326,373,551,0.677,382,1228,353,190,85,512,582
Milwaukee,31,9,22,0.29,-8.8,-2.4,4,14,6,8,3,12,2146,2315,,1245,765,1820,0.42,237,692,0.342,379,508,0.746,288,1095,355,145,94,382,579
Minnesota NCAA,34,21,13,0.618,12.77,11.16,9,11,14,3,2,9,2407,2352,,1365,840,1922,0.437,178,554,0.321,549,808,0.679,388,1260,504,163,136,407,550
Mississippi State NCAA,33,23,10,0.697,16.76,9.54,10,8,14,3,5,5,2552,2314,,1330,911,1929,0.472,284,752,0.378,446,624,0.715,385,1183,468,267,164,439,564
Mississippi Valley State,32,6,26,0.188,-22.47,-6.98,4,14,6,6,0,20,2058,2498,,1285,730,1923,0.38,172,554,0.31,426,647,0.658,378,1165,361,176,70,415,570
Mississippi NCAA,32,20,12,0.625,13.26,8.23,10,8,11,5,6,5,2413,2252,,1285,847,1844,0.459,261,729,0.358,458,585,0.783,315,1098,459,234,116,405,579
Missouri-Kansas City,32,11,21,0.344,-6.26,-1.2,6,10,8,5,3,13,2220,2341,,1290,774,1794,0.431,259,728,0.356,413,590,0.7,261,966,352,232,90,391,647
Missouri State,32,16,16,0.5,-1.01,-0.85,10,8,11,4,5,9,2206,2157,,1285,774,1714,0.452,224,649,0.345,434,627,0.692,270,1000,354,221,127,385,540
Missouri,32,15,17,0.469,8.91,9.47,5,13,9,7,2,8,2150,2168,,1290,758,1764,0.43,264,727,0.363,370,526,0.703,345,1130,354,149,53,448,625
Monmouth,35,14,21,0.4,-10.54,-4.72,10,8,6,6,5,11,2286,2490,,1420,794,1915,0.415,168,565,0.297,530,772,0.687,360,1224,379,237,101,502,697
Montana State,32,15,17,0.469,-7.83,-5.74,11,9,9,4,4,12,2502,2552,,1280,858,1882,0.456,306,818,0.374,480,651,0.737,292,1083,491,169,46,394,567
Montana NCAA,34,26,8,0.765,1.51,-5.84,16,4,12,2,9,5,2610,2323,,1365,953,1919,0.497,282,738,0.382,422,612,0.69,286,1142,498,222,101,406,637
Morehead State,33,13,20,0.394,-7.72,-1.75,8,10,7,7,4,11,2431,2543,,1335,855,1993,0.429,260,762,0.341,461,654,0.705,357,1177,440,186,137,402,561
Morgan State,30,9,21,0.3,-15.85,-10.49,4,12,6,7,2,13,2159,2304,,1210,757,1919,0.394,168,521,0.322,477,669,0.713,397,1078,358,230,48,401,614
Mount St. Mary's,31,9,22,0.29,-14.22,-5.66,6,12,4,9,5,13,2092,2286,,1240,733,1755,0.418,223,723,0.308,403,594,0.678,293,1036,354,146,107,410,576
Murray State NCAA,31,27,4,0.871,8.83,-4.38,16,2,15,1,10,3,2582,2101,,1240,938,1890,0.496,242,695,0.348,464,629,0.738,333,1172,561,235,142,376,505
Navy,31,12,19,0.387,-9.96,-3.86,8,10,8,6,4,13,2061,2250,,1240,732,1786,0.41,208,656,0.317,389,544,0.715,359,1160,399,167,58,437,534
Omaha,32,21,11,0.656,-2.21,-3.27,13,3,10,2,9,8,2523,2454,,1290,950,1998,0.475,282,719,0.392,341,473,0.721,273,1047,409,180,61,304,486
Nebraska,34,18,16,0.529,15.86,11.74,6,14,12,5,2,9,2434,2257,,1365,862,2016,0.428,258,762,0.339,452,650,0.695,354,1205,431,249,147,330,547
Nevada-Las Vegas,31,17,14,0.548,1.85,0.76,11,7,10,6,6,5,2276,2242,,1250,791,1852,0.427,251,745,0.337,443,647,0.685,408,1204,399,184,115,401,556
Nevada NCAA,33,29,4,0.879,16.58,2.58,15,3,15,0,9,3,2662,2200,,1320,905,1944,0.466,292,831,0.351,560,791,0.708,307,1234,494,204,129,338,563
New Hampshire,29,5,24,0.172,-18.48,-5.85,3,13,4,10,1,14,1742,1990,,1160,623,1656,0.376,261,787,0.332,235,385,0.61,260,987,325,117,53,356,533
New Mexico State NCAA,34,30,4,0.882,10.11,-2.74,15,1,16,1,10,1,2657,2181,,1365,937,2041,0.459,319,952,0.335,464,687,0.675,435,1304,501,191,89,403,607
New Mexico,32,14,18,0.438,-0.24,1.92,7,11,9,7,4,9,2443,2454,,1280,814,1927,0.422,292,844,0.346,523,745,0.702,351,1200,446,220,107,455,627
New Orleans,32,19,13,0.594,-8.51,-6.23,12,6,12,3,5,9,2295,2230,,1300,829,1859,0.446,182,533,0.341,455,662,0.687,378,1122,475,277,129,499,605
Niagara,32,13,19,0.406,-11.21,-7.65,6,12,8,8,5,10,2318,2432,,1285,795,1887,0.421,265,738,0.359,463,629,0.736,315,1143,343,128,125,390,511
Nicholls State,31,14,17,0.452,-11.58,-6.69,7,11,9,4,3,13,2260,2302,,1250,807,1914,0.422,324,883,0.367,322,418,0.77,280,1041,428,208,128,386,587
NJIT,34,22,12,0.647,-3.21,-4.73,8,8,11,4,11,8,2402,2319,,1370,822,1837,0.447,241,690,0.349,517,718,0.72,241,1144,367,214,91,414,566
Norfolk State,34,21,13,0.618,-8.58,-9.8,14,2,11,2,8,7,2512,2348,,1375,849,1935,0.439,263,713,0.369,551,771,0.715,331,1232,438,200,149,501,724
North Alabama,32,10,22,0.313,-10.86,-1.55,7,9,8,4,2,18,2145,2358,,1285,744,1914,0.389,240,805,0.298,417,619,0.674,351,1170,334,209,74,435,615
North Carolina-Asheville,31,4,27,0.129,-19.88,-2.41,2,14,3,10,1,15,1857,2313,,1245,655,1627,0.403,223,687,0.325,324,437,0.741,298,931,331,196,86,456,533
North Carolina A&T,32,19,13,0.594,-11.11,-9.74,13,3,11,2,7,10,2241,2209,,1290,825,1797,0.459,227,649,0.35,364,548,0.664,291,1059,452,215,108,417,515
North Carolina Central NCAA,33,18,15,0.545,-11.56,-11.4,10,6,10,2,4,12,2355,2188,,1325,850,1866,0.456,212,673,0.315,443,620,0.715,387,1227,509,207,92,506,590
North Carolina-Greensboro,35,29,6,0.829,4.73,-0.91,15,3,14,1,11,4,2669,2357,,1405,972,2120,0.458,275,790,0.348,450,646,0.697,390,1224,444,309,136,415,613
North Carolina State,34,23,11,0.676,16.1,6.87,9,9,15,4,4,6,2711,2397,,1370,997,2182,0.457,275,784,0.351,442,622,0.711,456,1316,514,245,128,430,654
North Carolina-Wilmington,33,10,23,0.303,-7.72,-1.65,5,13,5,9,2,12,2515,2670,,1335,881,1988,0.443,260,744,0.349,493,673,0.733,387,1221,495,150,68,436,585
North Carolina NCAA,33,27,6,0.818,25.28,12.16,16,2,14,2,11,1,2840,2407,,1325,1023,2207,0.464,289,792,0.365,505,681,0.742,433,1449,627,237,117,432,566
North Dakota State NCAA,33,18,15,0.545,-3.95,-2.5,9,7,10,3,4,9,2416,2382,,1330,828,1816,0.456,315,861,0.366,445,575,0.774,218,1042,383,159,82,349,492
North Dakota,30,12,18,0.4,-8.56,-3.33,6,10,8,6,4,11,2220,2196,,1200,822,1771,0.464,241,647,0.372,335,482,0.695,233,1009,398,171,87,380,485
North Florida,33,16,17,0.485,-3.36,-0.59,9,7,10,3,5,13,2485,2531,,1325,902,2014,0.448,308,897,0.343,373,539,0.692,363,1252,520,212,165,536,573
North Texas,33,21,12,0.636,0.02,-3.21,8,10,12,4,6,7,2302,2077,,1325,831,1910,0.435,284,838,0.339,356,532,0.669,368,1244,428,210,88,443,589
Northeastern NCAA,33,23,10,0.697,4.87,-0.95,14,4,11,2,8,6,2511,2319,,1345,864,1791,0.482,322,830,0.388,461,614,0.751,230,1048,473,203,71,371,528
Northern Arizona,31,10,21,0.323,-10.7,-6.19,8,12,5,7,5,13,2262,2402,,1250,785,1819,0.432,259,749,0.346,433,614,0.705,290,1055,381,196,67,372,537
Northern Colorado,32,21,11,0.656,-3.97,-6.8,15,5,10,3,11,5,2450,2229,,1295,849,1834,0.463,307,847,0.362,445,632,0.704,309,1126,424,176,100,398,535
Northern Illinois,34,17,17,0.5,2.89,1.42,8,10,10,6,5,9,2506,2413,,1375,940,1995,0.471,229,642,0.357,397,543,0.731,304,1179,374,188,75,404,653
Northern Iowa,34,16,18,0.471,-1.31,0.85,9,9,9,5,3,9,2215,2230,,1360,769,1846,0.417,276,792,0.348,401,537,0.747,262,1113,370,165,75,393,554
Northern Kentucky NCAA,34,26,8,0.765,4.53,-3.22,13,5,17,1,7,7,2690,2338,,1370,956,1986,0.481,301,823,0.366,477,717,0.665,358,1259,581,212,136,424,647
Northwestern State,31,11,20,0.355,-16.89,-5.82,6,12,8,7,3,13,2051,2280,,1250,725,1789,0.405,190,646,0.294,411,604,0.68,352,1103,340,192,138,496,578
Northwestern,32,13,19,0.406,10.46,9.65,4,16,10,8,1,9,2108,2082,,1290,735,1827,0.402,233,745,0.313,405,551,0.735,278,1086,451,176,134,349,583
Notre Dame,33,14,19,0.424,8.55,8.85,3,15,11,8,1,9,2266,2276,,1320,776,1973,0.393,272,863,0.315,442,594,0.744,370,1208,423,179,148,306,455
Oakland,33,16,17,0.485,-2.18,-1.4,11,7,10,6,6,10,2534,2515,,1325,864,1859,0.465,314,816,0.385,492,663,0.742,275,1063,581,191,99,426,534
Ohio State NCAA,33,19,14,0.576,14.42,10.99,8,12,12,6,4,7,2298,2185,,1325,797,1824,0.437,249,726,0.343,455,620,0.734,310,1145,470,195,83,413,592
Ohio,31,14,17,0.452,-1.6,3.4,6,12,11,5,3,10,2174,2288,,1255,803,1838,0.437,187,633,0.295,381,602,0.633,332,1152,451,200,115,448,504
Oklahoma State,32,12,20,0.375,8.01,11.45,5,13,8,7,2,10,2178,2288,,1285,760,1796,0.423,280,753,0.372,378,549,0.689,295,1092,422,183,139,386,516
Oklahoma NCAA,32,19,13,0.594,14.7,11.76,7,11,11,4,5,7,2277,2183,,1285,830,1864,0.445,212,620,0.342,405,586,0.691,295,1203,406,190,99,390,504
