,Overall,Overall,Overall,Overall,Overall,Overall,Conf.,Conf.,Home,Home,Away,Away,Points,Points,,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals
Old Dominion NCAA,34,26,8,0.765,3.96,-1.48,13,5,14,2,8,4,2252,2067,,1360,806,1960,0.411,258,731,0.353,382,579,0.66,408,1324,435,190,155,399,560
Oral Roberts,32,11,21,0.344,-9.25,-1.82,7,9,7,6,3,13,2314,2483,,1285,854,1874,0.456,266,734,0.362,340,492,0.691,335,1147,434,152,106,447,575
Oregon State,31,18,13,0.581,7.91,4.36,10,8,10,5,6,5,2275,2165,,1250,800,1728,0.463,203,633,0.321,472,636,0.742,310,1091,465,185,164,384,536
Oregon NCAA,35,23,12,0.657,12.79,5.25,10,8,13,4,5,7,2467,2203,,1410,886,1970,0.45,266,775,0.343,429,597,0.719,340,1211,467,272,149,412,622
Pacific,32,14,18,0.438,-2.2,2.23,4,12,9,7,5,10,2138,2241,,1290,710,1680,0.423,198,564,0.351,520,696,0.747,285,1041,322,196,46,423,630
Penn State,32,14,18,0.438,13.05,12.02,7,13,9,6,3,9,2229,2196,,1295,791,1898,0.417,222,693,0.32,425,613,0.693,382,1174,389,245,122,399,597
Pennsylvania,31,19,12,0.613,2.21,-0.59,7,7,10,4,8,5,2250,2117,,1265,821,1810,0.454,282,803,0.351,326,510,0.639,270,1102,463,210,77,395,500
Pepperdine,34,16,18,0.471,1.1,0.82,6,10,9,5,2,11,2572,2529,,1370,865,1949,0.444,313,819,0.382,529,696,0.76,290,1085,479,229,95,432,639
Pittsburgh,33,14,19,0.424,8.49,7.31,3,15,11,7,0,11,2306,2267,,1330,769,1841,0.418,225,680,0.331,543,779,0.697,383,1209,387,227,126,448,610
Portland State,32,16,16,0.5,-8.96,-5.79,11,9,12,4,3,10,2475,2404,,1290,856,2017,0.424,238,769,0.309,525,748,0.702,491,1282,434,264,129,449,681
Portland,32,7,25,0.219,-10.58,0.72,0,16,6,11,1,12,2078,2389,,1290,707,1708,0.414,216,664,0.325,448,668,0.671,233,1032,369,175,123,425,588
Prairie View NCAA,35,22,13,0.629,-7.33,-9.21,17,1,11,0,9,12,2627,2547,,1400,903,2062,0.438,225,703,0.32,596,875,0.681,393,1154,444,309,55,445,758
Presbyterian,33,18,15,0.545,-3.36,-5.5,9,7,12,3,6,11,2601,2389,,1325,888,1971,0.451,361,945,0.382,464,637,0.728,307,1146,518,193,67,326,566
Princeton,28,16,12,0.571,-3.25,-0.71,8,6,7,5,8,6,1948,1951,,1135,685,1666,0.411,207,679,0.305,371,502,0.739,272,1016,295,168,70,354,459
Providence,34,18,16,0.529,8.81,7.22,7,11,11,6,5,6,2428,2374,,1385,835,1973,0.423,225,690,0.326,533,771,0.691,399,1241,491,253,136,445,600
Purdue NCAA,32,23,9,0.719,21.31,11.93,16,4,15,0,6,6,2438,2138,,1290,857,1920,0.446,311,854,0.364,413,564,0.732,391,1180,462,208,129,341,558
Quinnipiac,31,16,15,0.516,-6.62,-7.88,11,7,7,7,9,6,2294,2255,,1270,739,1730,0.427,348,923,0.377,468,646,0.724,311,1111,393,159,62,415,524
Radford,33,22,11,0.667,1.21,-2.02,12,4,11,3,9,7,2440,2247,,1330,893,1937,0.461,285,750,0.38,369,515,0.717,335,1169,467,196,101,358,528
Rhode Island,33,18,15,0.545,3.09,1.45,9,9,9,5,5,7,2293,2239,,1335,821,1914,0.429,172,615,0.28,479,704,0.68,375,1194,401,235,129,405,586
Rice,32,13,19,0.406,-6.34,-1.84,8,10,9,7,4,11,2367,2481,,1305,795,1861,0.427,277,793,0.349,500,729,0.686,316,1221,424,171,103,438,568
Richmond,33,13,20,0.394,-1.19,-0.61,6,12,7,10,4,7,2314,2333,,1320,849,1800,0.472,251,723,0.347,365,552,0.661,196,957,519,249,101,336,488
Rider,31,16,15,0.516,-4.86,-6.4,11,7,9,3,6,10,2381,2333,,1245,847,1892,0.448,222,651,0.341,465,755,0.616,363,1144,450,282,101,415,591
Robert Morris,34,18,16,0.529,-9.07,-7.45,11,7,12,3,5,13,2378,2326,,1380,834,1924,0.433,273,759,0.36,437,627,0.697,361,1142,470,249,89,500,668
Rutgers,31,14,17,0.452,9.43,10.3,7,13,10,7,4,9,2105,2132,,1250,771,1842,0.419,191,612,0.312,372,584,0.637,391,1210,390,201,124,408,566
Sacramento State,31,15,16,0.484,-8.76,-6.76,8,12,9,5,4,10,2197,2155,,1250,806,1800,0.448,175,527,0.332,410,592,0.693,308,1051,431,239,104,404,566
Sacred Heart,32,15,17,0.469,-7.51,-7.74,11,7,10,3,4,13,2558,2509,,1285,885,1926,0.46,243,681,0.357,545,722,0.755,354,1230,471,170,132,465,572
Saint Francis (PA),33,18,15,0.545,-8.29,-5.77,12,6,12,4,6,10,2517,2508,,1320,885,2034,0.435,254,724,0.351,493,698,0.706,430,1246,413,221,94,402,598
Saint Joseph's,33,14,19,0.424,-0.2,1.89,6,12,10,5,2,11,2328,2397,,1325,793,1943,0.408,280,869,0.322,462,615,0.751,258,1140,397,186,110,305,497
Saint Louis NCAA,35,23,12,0.657,5.3,1.99,10,8,15,2,4,8,2347,2231,,1400,836,1999,0.418,201,652,0.308,474,793,0.598,480,1392,454,248,142,446,611
Saint Mary's (CA) NCAA,33,22,11,0.667,12.92,4.38,11,5,14,3,5,5,2406,2124,,1325,876,1850,0.474,245,648,0.378,409,549,0.745,324,1147,332,198,84,347,561
Saint Peter's,32,10,22,0.313,-12,-6.25,6,12,7,7,2,14,2012,2196,,1305,707,1639,0.431,184,567,0.325,414,570,0.726,293,1031,301,172,177,488,614
Sam Houston State,32,21,11,0.656,-2.96,-6.16,16,2,12,2,8,8,2407,2225,,1305,858,1946,0.441,302,819,0.369,389,514,0.757,359,1158,531,236,91,399,634
Samford,33,17,16,0.515,1,-1.72,6,12,11,6,5,9,2583,2487,,1355,921,1951,0.472,254,687,0.37,487,666,0.731,316,1225,461,238,127,463,560
San Diego State,34,21,13,0.618,5.6,2.78,11,7,14,3,4,7,2437,2291,,1360,845,1940,0.436,261,721,0.362,486,679,0.716,346,1228,487,197,113,424,638
San Diego,36,21,15,0.583,6.34,3.82,7,9,12,4,5,8,2591,2455,,1460,914,2002,0.457,284,808,0.351,479,641,0.747,290,1238,516,204,112,466,667
San Francisco,31,21,10,0.677,8.77,1.34,9,7,13,3,6,5,2358,2101,,1250,864,1852,0.467,258,728,0.354,372,568,0.655,340,1137,439,188,104,321,543
San Jose State,31,4,27,0.129,-16.09,0.88,1,17,4,11,0,12,2042,2534,,1250,713,1765,0.404,210,641,0.328,406,620,0.655,323,1127,423,131,52,484,539
Santa Clara,31,16,15,0.516,-1.75,1.09,8,8,11,6,4,6,2115,2172,,1255,735,1655,0.444,239,663,0.36,406,567,0.716,242,1026,416,146,111,433,597
Savannah State,31,11,20,0.355,-20.42,-8.96,8,8,6,5,4,14,2360,2694,,1245,825,2080,0.397,351,1199,0.293,359,531,0.676,383,1188,462,234,96,478,564
Seattle,32,18,14,0.563,-1.03,-3.66,6,10,12,5,4,8,2352,2210,,1290,827,1885,0.439,232,624,0.372,466,649,0.718,321,1176,368,140,115,390,640
Seton Hall NCAA,33,20,13,0.606,11.3,8.85,9,9,11,4,3,8,2440,2359,,1335,863,1959,0.441,231,714,0.324,483,682,0.708,351,1181,447,231,129,410,619
Siena,33,17,16,0.515,-7.81,-6.38,11,7,7,7,8,7,2131,2178,,1345,772,1779,0.434,288,850,0.339,299,440,0.68,248,973,413,189,93,321,462
South Alabama,34,17,17,0.5,-4.25,-2.5,8,10,13,6,3,10,2478,2465,,1375,867,1884,0.46,285,761,0.375,459,669,0.686,288,1094,471,201,141,456,649
South Carolina State,34,8,26,0.235,-16.78,-8.21,5,11,5,6,2,19,2388,2593,,1375,811,1889,0.429,193,580,0.333,573,772,0.742,376,1138,386,167,60,493,670
South Carolina Upstate,32,6,26,0.188,-15.34,-4.3,1,16,5,9,1,15,2169,2395,,1290,775,1874,0.414,269,819,0.328,350,491,0.713,305,1050,434,207,94,440,621
South Carolina,32,16,16,0.5,8.69,9.98,11,7,11,6,4,8,2327,2316,,1285,806,1907,0.423,242,662,0.366,473,694,0.682,383,1160,413,202,140,433,622
South Dakota State,33,24,9,0.727,6.05,-4.6,14,2,14,1,7,5,2789,2425,,1320,984,1965,0.501,327,802,0.408,494,635,0.778,251,1259,489,202,65,388,557
South Dakota,30,13,17,0.433,-5.35,-2.89,7,9,8,6,4,8,2118,2136,,1205,729,1663,0.438,227,665,0.341,433,585,0.74,219,942,382,165,68,324,527
South Florida,32,19,13,0.594,5.31,1.22,8,10,14,5,4,6,2312,2144,,1305,761,1774,0.429,221,677,0.326,569,887,0.641,444,1246,441,252,103,513,676
Southeast Missouri State,31,10,21,0.323,-11.22,-4.29,5,13,6,8,2,13,2216,2378,,1265,796,1809,0.44,266,719,0.37,358,519,0.69,284,1081,402,182,75,447,615
Southeastern Louisiana,33,17,16,0.515,-7.34,-6.05,12,6,9,5,7,9,2224,2228,,1320,765,1735,0.441,235,696,0.338,459,640,0.717,346,1117,452,215,80,536,602
Southern California,33,16,17,0.485,8.19,4.92,8,10,12,5,2,9,2518,2410,,1340,937,2039,0.46,281,735,0.382,363,563,0.645,324,1188,536,202,117,392,590
SIU Edwardsville,31,10,21,0.323,-14.38,-4.96,6,12,7,8,2,11,2265,2520,,1280,794,1898,0.418,201,665,0.302,476,677,0.703,351,1079,382,198,70,438,612
Southern Illinois,32,17,15,0.531,1.57,0.01,10,8,9,6,7,7,2194,2144,,1280,802,1720,0.466,213,570,0.374,377,550,0.685,289,1081,438,212,129,447,474
Southern Methodist,32,15,17,0.469,5.66,3.98,6,12,10,8,3,7,2303,2249,,1280,833,1884,0.442,263,772,0.341,374,523,0.715,365,1135,441,189,123,350,515
Southern Mississippi,32,20,12,0.625,3.96,-0.36,11,7,11,3,7,6,2324,2070,,1290,876,1875,0.467,265,683,0.388,307,469,0.655,271,1151,540,248,109,338,496
Southern Utah,32,16,16,0.5,-9.47,-6.47,9,11,10,3,4,12,2426,2423,,1295,838,1887,0.444,260,752,0.346,490,686,0.714,268,1163,404,192,103,438,660
Southern,32,7,25,0.219,-16.79,-7.38,6,12,6,5,1,18,2077,2360,,1285,752,1711,0.44,180,544,0.331,393,588,0.668,313,980,372,216,86,511,716
St. Bonaventure,34,18,16,0.529,3.61,0.52,12,6,9,5,6,7,2250,2145,,1385,821,1914,0.429,208,635,0.328,400,539,0.742,333,1183,417,199,164,421,553
St. Francis (NY),32,17,15,0.531,-9.79,-8.29,9,9,11,3,6,11,2273,2239,,1285,814,1926,0.423,259,777,0.333,386,570,0.677,338,1163,369,189,129,403,613
St. John's (NY) NCAA,33,21,12,0.636,8.71,5.99,8,10,11,4,4,7,2558,2468,,1335,922,2031,0.454,281,778,0.361,433,597,0.725,252,1076,463,290,110,341,628
Stanford,31,15,16,0.484,6.16,5.26,8,10,10,4,4,9,2255,2227,,1245,808,1782,0.453,207,652,0.317,432,643,0.672,322,1148,392,186,148,467,586
Stephen F. Austin,30,14,16,0.467,-10.71,-5.63,7,11,10,6,3,9,2105,2161,,1210,745,1696,0.439,201,588,0.342,414,607,0.682,313,1008,348,192,113,442,579
Stetson,31,7,24,0.226,-15.01,-3.46,3,13,7,8,0,16,2151,2429,,1245,794,1962,0.405,215,684,0.314,348,503,0.692,359,1110,418,210,94,394,536
Stony Brook,32,24,8,0.75,-2.1,-6.71,12,4,10,4,13,3,2285,2106,,1290,790,1872,0.422,224,687,0.326,481,671,0.717,401,1303,358,199,132,458,601
Syracuse NCAA,33,20,13,0.606,14.61,10.58,10,8,13,6,6,4,2301,2168,,1325,787,1855,0.424,262,794,0.33,465,683,0.681,356,1146,396,273,158,410,576
Temple NCAA,33,23,10,0.697,8.08,4.84,13,5,13,2,8,5,2465,2358,,1340,873,1998,0.437,247,748,0.33,472,649,0.727,316,1136,476,284,73,368,580
Tennessee-Martin,31,12,19,0.387,-10.84,-4.22,6,12,10,4,1,14,2356,2486,,1250,854,1915,0.446,250,726,0.344,398,528,0.754,351,1062,441,223,88,418,490
Tennessee State,30,9,21,0.3,-11.53,-3.06,6,12,6,7,3,14,2182,2332,,1210,751,1739,0.432,240,716,0.335,440,628,0.701,317,1032,342,219,78,497,735
Tennessee Tech,31,8,23,0.258,-14.6,-2.84,4,14,5,10,3,13,2104,2350,,1250,742,1784,0.416,213,620,0.344,407,645,0.631,330,1122,389,226,134,517,554
Tennessee NCAA,34,29,5,0.853,22.51,10.32,15,3,18,0,7,3,2781,2334,,1375,1014,2039,0.497,233,644,0.362,520,682,0.762,347,1277,619,203,184,380,593
Texas A&M-Corpus Christi,32,14,18,0.438,-8.74,-5.31,9,9,9,7,5,9,2126,2124,,1290,774,1803,0.429,202,621,0.325,376,541,0.695,349,1159,423,197,90,456,610
Texas A&M,32,14,18,0.438,7.53,8.91,6,12,9,8,3,7,2253,2297,,1280,806,1842,0.438,204,663,0.308,437,631,0.693,372,1195,376,215,142,444,521
Texas-Arlington,33,17,16,0.515,-0.25,1.1,12,6,9,5,7,10,2284,2303,,1345,781,1908,0.409,234,773,0.303,488,659,0.741,372,1237,421,211,97,467,630
Texas Christian,33,20,13,0.606,13.34,9.46,7,11,12,5,3,7,2445,2317,,1340,886,1936,0.458,254,722,0.352,419,611,0.686,354,1197,535,233,145,454,531
Texas-El Paso,29,8,21,0.276,-7.92,-1.4,3,15,8,8,0,13,1859,2001,,1170,638,1592,0.401,199,621,0.32,384,580,0.662,285,1070,306,135,83,466,551
Texas-Rio Grande Valley,35,19,16,0.543,-1.25,-1.04,9,7,10,8,8,7,2475,2456,,1410,836,2006,0.417,187,590,0.317,616,885,0.696,343,1154,461,327,95,449,734
Texas-San Antonio,32,17,15,0.531,1.03,0.39,11,7,11,4,5,7,2481,2407,,1295,896,2068,0.433,294,855,0.344,395,536,0.737,323,1216,420,213,82,402,581
Texas Southern,34,21,13,0.618,-6.51,-7.51,14,4,10,2,10,10,2719,2645,,1365,942,2095,0.45,248,771,0.322,587,881,0.666,421,1333,517,271,99,520,609
Texas State,33,24,9,0.727,2.18,-2.69,12,6,11,3,10,5,2389,2117,,1330,846,1905,0.444,238,723,0.329,459,673,0.682,395,1249,481,227,82,440,647
Texas Tech NCAA,32,26,6,0.813,21.41,7.6,14,4,17,1,6,3,2339,1897,,1285,837,1774,0.472,232,630,0.368,433,595,0.728,282,1092,429,232,157,396,567
Texas,33,17,16,0.515,15.38,11.56,8,10,12,6,2,8,2343,2217,,1330,826,1904,0.434,287,837,0.343,404,572,0.706,327,1115,422,201,137,362,558
Toledo,32,25,7,0.781,8.89,0.69,13,5,14,2,8,4,2473,2178,,1290,878,1931,0.455,316,832,0.38,401,520,0.771,322,1249,526,165,146,393,502
Towson,32,10,22,0.313,-8.09,-3.22,6,12,5,8,4,8,2170,2294,,1310,810,1860,0.435,180,550,0.327,370,531,0.697,389,1183,318,154,94,390,562
Troy,30,12,18,0.4,-5.86,-0.75,5,13,8,8,4,10,2179,2242,,1210,773,1719,0.45,236,704,0.335,397,550,0.722,277,1021,392,171,135,408,523
Tulane,31,4,27,0.129,-6.87,3.49,0,18,3,12,0,11,2082,2403,,1240,733,1784,0.411,213,670,0.318,403,585,0.689,298,1130,444,147,109,467,535
Tulsa,32,18,14,0.563,4.55,3.77,8,10,14,3,3,8,2296,2271,,1290,776,1732,0.448,222,652,0.34,522,751,0.695,239,1119,430,176,76,404,529
UCLA,33,17,16,0.515,7.27,6.87,9,9,13,5,3,7,2580,2567,,1335,919,2012,0.457,256,721,0.355,486,768,0.633,380,1361,472,194,135,467,563
Utah State NCAA,34,28,6,0.824,12.74,0.8,15,3,14,1,9,4,2692,2271,,1370,940,1983,0.474,267,752,0.355,543,727,0.747,366,1368,583,211,142,428,632
Utah Valley,34,25,9,0.735,3.52,-2.23,12,4,13,1,8,7,2640,2408,,1360,906,1868,0.485,277,719,0.385,551,757,0.728,301,1227,462,195,84,467,600
Utah,31,17,14,0.548,6.19,5.16,11,7,10,5,6,5,2343,2311,,1245,805,1735,0.464,298,806,0.37,435,616,0.706,317,1096,440,144,80,409,549
Valparaiso,33,15,18,0.455,-3.16,-0.78,7,11,8,7,5,8,2205,2187,,1335,802,1783,0.45,185,585,0.316,416,595,0.699,294,1115,431,202,101,439,546
Vanderbilt,32,9,23,0.281,3.91,8.12,0,18,8,10,1,10,2180,2315,,1285,736,1750,0.421,230,739,0.311,478,710,0.673,325,1139,371,154,126,454,568
Vermont NCAA,33,27,6,0.818,4.88,-4.69,14,2,16,2,11,4,2439,2067,,1330,841,1834,0.459,257,729,0.353,500,665,0.752,300,1161,390,186,133,361,541
Villanova NCAA,34,25,9,0.735,15.32,7.94,13,5,13,2,5,6,2532,2281,,1375,840,1912,0.439,361,1023,0.353,491,675,0.727,357,1200,485,184,103,371,558
Virginia Commonwealth NCAA,32,25,7,0.781,12.52,2.68,16,2,16,1,8,4,2286,1971,,1290,801,1811,0.442,229,745,0.307,455,652,0.698,347,1174,444,255,145,446,634
VMI,32,11,21,0.344,-10.23,0.36,4,14,8,7,2,13,2433,2617,,1290,843,1973,0.427,323,898,0.36,424,581,0.73,280,1110,442,217,61,390,541
Virginia Tech NCAA,32,24,8,0.75,19.85,7.94,12,6,14,2,5,5,2368,1987,,1290,824,1732,0.476,307,779,0.394,413,545,0.758,285,1043,491,213,74,363,489
Virginia NCAA,32,29,3,0.906,26.62,9.84,16,2,15,1,10,1,2299,1762,,1285,820,1715,0.478,271,662,0.409,388,520,0.746,284,1112,464,180,122,289,469
Wagner,30,13,17,0.433,-12.62,-7.26,8,10,7,7,6,10,1974,2044,,1205,655,1696,0.386,236,773,0.305,428,575,0.744,378,1095,351,184,108,414,639
Wake Forest,31,11,20,0.355,1.84,9.09,4,14,8,8,1,10,2119,2344,,1250,714,1812,0.394,197,640,0.308,494,681,0.725,399,1174,329,150,77,417,555
Washington State,32,11,21,0.344,-1.68,2.2,4,14,9,7,2,8,2393,2517,,1280,833,1861,0.448,301,828,0.364,426,564,0.755,276,1076,476,165,93,440,554
Washington NCAA,34,26,8,0.765,11.85,6.41,15,3,15,1,7,4,2374,2189,,1365,835,1845,0.453,254,734,0.346,450,648,0.694,322,1076,397,305,193,452,625
Weber State,33,18,15,0.545,-4.29,-6.03,11,9,10,5,5,7,2617,2454,,1330,920,1934,0.476,249,684,0.364,528,708,0.746,220,1177,382,180,140,382,608
West Virginia,34,14,20,0.412,7.2,10.94,4,14,10,6,0,10,2487,2614,,1380,841,2034,0.413,253,798,0.317,552,808,0.683,489,1338,454,210,118,535,684
Western Carolina,32,7,25,0.219,-8.92,0.69,4,14,4,8,3,14,2304,2563,,1295,792,1744,0.454,296,800,0.37,424,628,0.675,303,1135,389,135,53,577,671
Western Illinois,31,10,21,0.323,-9.87,-5.01,4,12,7,6,2,14,2198,2272,,1245,818,1859,0.44,241,626,0.385,321,440,0.73,254,1100,319,165,132,353,488
Western Kentucky,34,20,14,0.588,3.45,1.27,11,7,10,4,6,8,2429,2355,,1380,853,1910,0.447,199,608,0.327,524,724,0.724,338,1256,417,235,174,466,527
Western Michigan,32,8,24,0.25,-5.89,1.85,2,16,5,9,2,14,2246,2439,,1300,774,1822,0.425,228,723,0.315,470,681,0.69,345,1197,373,147,78,490,564
Wichita State,33,19,14,0.576,6.8,5.28,10,8,10,4,4,7,2333,2283,,1325,828,2037,0.406,247,797,0.31,430,592,0.726,411,1247,452,158,111,391,638
William & Mary,31,14,17,0.452,-4.48,-1.78,10,8,9,5,5,11,2321,2385,,1265,841,1773,0.474,254,735,0.346,385,576,0.668,251,1057,529,158,146,390,516
Winthrop,30,18,12,0.6,-2.94,-3.79,10,6,11,3,7,8,2499,2358,,1210,855,1878,0.455,372,997,0.373,417,565,0.738,330,1232,460,134,83,456,534
Wisconsin NCAA,33,23,10,0.697,19.05,11.41,14,6,12,3,8,5,2279,2027,,1345,854,1885,0.453,235,642,0.366,336,518,0.649,269,1162,421,169,139,314,496
Wofford NCAA,33,29,4,0.879,13.8,0.14,18,0,15,1,11,3,2739,2165,,1330,997,2022,0.493,364,874,0.416,381,545,0.699,350,1176,507,227,99,359,557
Wright State,35,21,14,0.6,3.34,-0.85,13,5,15,2,5,7,2561,2365,,1405,885,2029,0.436,281,818,0.344,510,692,0.737,382,1230,483,214,72,402,545
Wyoming,32,8,24,0.25,-9.44,0.5,4,14,6,10,1,11,2105,2411,,1285,690,1656,0.417,248,720,0.344,477,660,0.723,167,983,331,176,88,450,588
Xavier,33,18,15,0.545,9.67,8.39,9,9,12,5,4,7,2372,2330,,1335,862,1843,0.468,231,694,0.333,417,608,0.686,343,1192,488,179,125,430,518
Yale NCAA,29,22,7,0.759,5.46,-1.72,10,4,11,2,8,5,2353,2123,,1175,866,1740,0.498,222,597,0.372,399,542,0.736,249,1119,495,172,126,383,494
Youngstown State,32,12,20,0.375,-7.68,-1.95,8,10,6,7,5,11,2415,2526,,1305,879,2059,0.427,303,893,0.339,354,505,0.701,418,1209,449,210,115,423,656
